timestamp,roll,pitch,yaw,vgx,vgy,vgz,ax,ay,az,h,t_flight
1672459059.783696,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.21,-10.13,0.3,60.0
1672459059.799106,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.21,-10.13,0.3,60.0
1672459059.813996,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.21,-10.13,0.3,60.0
1672459059.8288085,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.21,-10.13,0.3,60.0
1672459059.8438082,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.21,-10.13,0.3,60.0
1672459059.8588889,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.22,-9.92,0.3,60.0
1672459059.8740726,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.22,-9.92,0.3,60.0
1672459059.8890114,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.22,-9.92,0.3,60.0
1672459059.9042284,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.22,-9.92,0.3,60.0
1672459059.9195013,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.22,-9.92,0.3,60.0
1672459059.9345255,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.22,-9.92,0.3,60.0
1672459059.9496636,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.18,-9.91,0.3,60.0
1672459059.9648366,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.18,-9.91,0.3,60.0
1672459059.9802206,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.18,-9.91,0.3,60.0
1672459059.9957879,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.18,-9.91,0.3,60.0
1672459060.0108316,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.18,-9.91,0.3,60.0
1672459060.026189,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.18,-9.91,0.3,60.0
1672459060.0414567,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.18,-9.91,0.3,60.0
1672459060.0564706,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.08,-9.86,0.3,60.0
1672459060.071685,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.08,-9.86,0.3,60.0
1672459060.086766,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.08,-9.86,0.3,60.0
1672459060.102023,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.08,-9.86,0.3,60.0
1672459060.1173782,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.08,-9.86,0.3,60.0
1672459060.1321664,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.08,-9.86,0.3,60.0
1672459060.1471674,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.08,-9.86,0.3,60.0
1672459060.1622195,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.45,-10.21,0.3,60.0
1672459060.1784813,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.45,-10.21,0.3,60.0
1672459060.194468,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.45,-10.21,0.3,60.0
1672459060.2104332,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.45,-10.21,0.3,60.0
1672459060.226848,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.45,-10.21,0.3,60.0
1672459060.242152,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.45,-10.21,0.3,60.0
1672459060.2577913,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.23,-0.03,-10.07,0.3,60.0
1672459060.2732985,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.23,-0.03,-10.07,0.3,60.0
1672459060.2884803,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.23,-0.03,-10.07,0.3,60.0
1672459060.303818,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.23,-0.03,-10.07,0.3,60.0
1672459060.319205,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.23,-0.03,-10.07,0.3,60.0
1672459060.3340545,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.23,-0.03,-10.07,0.3,60.0
1672459060.3491225,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.23,-0.03,-10.07,0.3,60.0
1672459060.3646364,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.12,-9.92,0.3,60.0
1672459060.3796325,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.12,-9.92,0.3,60.0
1672459060.395089,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.12,-9.92,0.3,60.0
1672459060.4102032,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.12,-9.92,0.3,60.0
1672459060.4254296,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.12,-9.92,0.3,60.0
1672459060.4407966,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.12,-9.92,0.3,60.0
1672459060.4571004,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.12,-9.92,0.3,60.0
1672459060.4719634,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.09,0.17,-10.14,0.3,60.0
1672459060.487991,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.09,0.17,-10.14,0.3,60.0
1672459060.5033612,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.09,0.17,-10.14,0.3,60.0
1672459060.5190542,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.09,0.17,-10.14,0.3,60.0
1672459060.5347307,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.09,0.17,-10.14,0.3,60.0
1672459060.5498822,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.09,0.17,-10.14,0.3,60.0
1672459060.5649524,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,0.01,-9.79,0.3,60.0
1672459060.5799134,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,0.01,-9.79,0.3,60.0
1672459060.5956407,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,0.01,-9.79,0.3,60.0
1672459060.611214,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,0.01,-9.79,0.3,60.0
1672459060.6262815,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,0.01,-9.79,0.3,60.0
1672459060.6425364,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,0.01,-9.79,0.3,60.0
1672459060.6589525,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,0.01,-9.79,0.3,60.0
1672459060.6753838,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.01,-10.02,0.3,61.0
1672459060.691823,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.01,-10.02,0.3,61.0
1672459060.706973,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.01,-10.02,0.3,61.0
1672459060.7237198,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.01,-10.02,0.3,61.0
1672459060.7385662,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.01,-10.02,0.3,61.0
1672459060.754859,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.01,-10.02,0.3,61.0
1672459060.7696211,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.05,-9.82,0.3,61.0
1672459060.7846823,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.05,-9.82,0.3,61.0
1672459060.7995543,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.05,-9.82,0.3,61.0
1672459060.814712,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.05,-9.82,0.3,61.0
1672459060.8300827,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.05,-9.82,0.3,61.0
1672459060.8448663,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.05,-9.82,0.3,61.0
1672459060.8601172,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.05,-9.82,0.3,61.0
1672459060.875573,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.07,-10.15,0.3,61.0
1672459060.8907504,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.07,-10.15,0.3,61.0
1672459060.9054804,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.07,-10.15,0.3,61.0
1672459060.9207516,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.07,-10.15,0.3,61.0
1672459060.9359858,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.07,-10.15,0.3,61.0
1672459060.9513412,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.07,-10.15,0.3,61.0
1672459060.96621,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.07,-10.15,0.3,61.0
1672459060.9809644,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.11,-10.32,0.3,61.0
1672459060.9967465,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.11,-10.32,0.3,61.0
1672459061.0128803,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.11,-10.32,0.3,61.0
1672459061.0278695,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.11,-10.32,0.3,61.0
1672459061.0428724,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.11,-10.32,0.3,61.0
1672459061.0581255,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.11,-10.32,0.3,61.0
1672459061.073358,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.17,0.14,-9.9,0.3,61.0
1672459061.0883536,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.17,0.14,-9.9,0.3,61.0
1672459061.103573,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.17,0.14,-9.9,0.3,61.0
1672459061.1193655,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.17,0.14,-9.9,0.3,61.0
1672459061.1345801,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.17,0.14,-9.9,0.3,61.0
1672459061.1496892,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.17,0.14,-9.9,0.3,61.0
1672459061.164615,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.17,0.14,-9.9,0.3,61.0
1672459061.1792684,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.02,-10.18,0.3,61.0
1672459061.1955075,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.02,-10.18,0.3,61.0
1672459061.2114387,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.02,-10.18,0.3,61.0
1672459061.2274566,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.02,-10.18,0.3,61.0
1672459061.2430592,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.02,-10.18,0.3,61.0
1672459061.2593348,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.02,-10.18,0.3,61.0
1672459061.2753973,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.02,-10.18,0.3,61.0
1672459061.290387,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.03,-9.92,0.3,61.0
1672459061.3069043,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.03,-9.92,0.3,61.0
1672459061.3228598,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.03,-9.92,0.3,61.0
1672459061.3392932,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.03,-9.92,0.3,61.0
1672459061.3547726,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.03,-9.92,0.3,61.0
1672459061.369784,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.03,-9.92,0.3,61.0
1672459061.384952,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.45,0.36,-10.02,0.3,61.0
1672459061.4004169,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.45,0.36,-10.02,0.3,61.0
1672459061.415368,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.45,0.36,-10.02,0.3,61.0
1672459061.430755,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.45,0.36,-10.02,0.3,61.0
1672459061.4458327,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.45,0.36,-10.02,0.3,61.0
1672459061.4615133,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.45,0.36,-10.02,0.3,61.0
1672459061.4764855,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.45,0.36,-10.02,0.3,61.0
1672459061.4918082,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.38,0.24,-9.91,0.3,61.0
1672459061.5072792,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.38,0.24,-9.91,0.3,61.0
1672459061.5220382,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.38,0.24,-9.91,0.3,61.0
1672459061.5369568,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.38,0.24,-9.91,0.3,61.0
1672459061.552397,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.38,0.24,-9.91,0.3,61.0
1672459061.5674064,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.38,0.24,-9.91,0.3,61.0
1672459061.583946,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.14,0.16,-10.11,0.3,61.0
1672459061.5996182,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.14,0.16,-10.11,0.3,61.0
1672459061.61509,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.14,0.16,-10.11,0.3,61.0
1672459061.6299915,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.14,0.16,-10.11,0.3,61.0
1672459061.6454628,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.14,0.16,-10.11,0.3,61.0
1672459061.6602087,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.14,0.16,-10.11,0.3,61.0
1672459061.675884,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.14,0.16,-10.11,0.3,61.0
1672459061.6912773,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.31,0.21,-9.85,0.3,62.0
1672459061.7066138,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.31,0.21,-9.85,0.3,62.0
1672459061.7217524,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.31,0.21,-9.85,0.3,62.0
1672459061.736923,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.31,0.21,-9.85,0.3,62.0
1672459061.7528067,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.31,0.21,-9.85,0.3,62.0
1672459061.7684565,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.31,0.21,-9.85,0.3,62.0
1672459061.783361,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.31,0.21,-9.85,0.3,62.0
1672459061.7983112,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.32,-0.03,-9.9,0.3,62.0
1672459061.8138638,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.32,-0.03,-9.9,0.3,62.0
1672459061.828875,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.32,-0.03,-9.9,0.3,62.0
1672459061.84412,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.32,-0.03,-9.9,0.3,62.0
1672459061.8597941,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.32,-0.03,-9.9,0.3,62.0
1672459061.875118,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.32,-0.03,-9.9,0.3,62.0
1672459061.890056,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.01,-10.0,0.3,62.0
1672459061.908638,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.01,-10.0,0.3,62.0
1672459061.9207857,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.01,-10.0,0.3,62.0
1672459061.935903,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.01,-10.0,0.3,62.0
1672459061.9516,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.01,-10.0,0.3,62.0
1672459061.9668164,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.01,-10.0,0.3,62.0
1672459061.9822013,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.01,-10.0,0.3,62.0
1672459061.9976885,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.06,-10.04,0.3,62.0
1672459062.0135787,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.06,-10.04,0.3,62.0
1672459062.0288186,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.06,-10.04,0.3,62.0
1672459062.0441096,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.02,-9.98,0.3,62.0
1672459062.0597868,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.02,-9.98,0.3,62.0
1672459062.0748336,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.02,-9.98,0.3,62.0
1672459062.0895839,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.02,-9.98,0.3,62.0
1672459062.1043139,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.02,-9.98,0.3,62.0
1672459062.1199365,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.02,-9.98,0.3,62.0
1672459062.1349444,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.02,-9.98,0.3,62.0
1672459062.1511805,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.08,-0.12,-9.63,0.3,62.0
1672459062.1664932,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.08,-0.12,-9.63,0.3,62.0
1672459062.1818156,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.08,-0.12,-9.63,0.3,62.0
1672459062.19663,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.08,-0.12,-9.63,0.3,62.0
1672459062.2118137,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.08,-0.12,-9.63,0.3,62.0
1672459062.2271645,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.08,-0.12,-9.63,0.3,62.0
1672459062.2427258,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.08,-0.12,-9.63,0.3,62.0
1672459062.2574537,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.09,-10.08,0.3,62.0
1672459062.2731218,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.09,-10.08,0.3,62.0
1672459062.2885494,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.09,-10.08,0.3,62.0
1672459062.304548,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.09,-10.08,0.3,62.0
1672459062.3197904,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.09,-10.08,0.3,62.0
1672459062.3350186,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.09,-10.08,0.3,62.0
1672459062.3502986,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.22,0.09,-10.08,0.3,62.0
1672459062.3651023,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-10.1,0.3,62.0
1672459062.3804727,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-10.1,0.3,62.0
1672459062.3967202,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-10.1,0.3,62.0
1672459062.4133568,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-10.1,0.3,62.0
1672459062.4295003,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-10.1,0.3,62.0
1672459062.4439328,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-10.1,0.3,62.0
1672459062.4592917,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.1,-9.47,0.3,62.0
1672459062.4749177,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.1,-9.47,0.3,62.0
1672459062.4903984,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.1,-9.47,0.3,62.0
1672459062.5052097,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.1,-9.47,0.3,62.0
1672459062.5201478,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.1,-9.47,0.3,62.0
1672459062.535823,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.1,-9.47,0.3,62.0
1672459062.5508335,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.1,-9.47,0.3,62.0
1672459062.566351,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,-0.08,-9.35,0.3,62.0
1672459062.5809948,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,-0.08,-9.35,0.3,62.0
1672459062.596654,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,-0.08,-9.35,0.3,62.0
1672459062.612028,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,-0.08,-9.35,0.3,62.0
1672459062.6275258,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,-0.08,-9.35,0.3,62.0
1672459062.6427252,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,-0.08,-9.35,0.3,62.0
1672459062.659045,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.39,0.06,-9.55,0.3,63.0
1672459062.6743205,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.39,0.06,-9.55,0.3,63.0
1672459062.6895144,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.39,0.06,-9.55,0.3,63.0
1672459062.704588,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.39,0.06,-9.55,0.3,63.0
1672459062.7194164,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.39,0.06,-9.55,0.3,63.0
1672459062.7344594,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.39,0.06,-9.55,0.3,63.0
1672459062.7493532,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.39,0.06,-9.55,0.3,63.0
1672459062.7641714,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.2,0.03,-10.21,0.3,63.0
1672459062.7792382,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.2,0.03,-10.21,0.3,63.0
1672459062.794843,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.2,0.03,-10.21,0.3,63.0
1672459062.8101227,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.2,0.03,-10.21,0.3,63.0
1672459062.8254142,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.2,0.03,-10.21,0.3,63.0
1672459062.8408937,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.2,0.03,-10.21,0.3,63.0
1672459062.855696,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.2,0.03,-10.21,0.3,63.0
1672459062.8706186,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.1,-9.89,0.3,63.0
1672459062.8853247,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.1,-9.89,0.3,63.0
1672459062.9001968,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.1,-9.89,0.3,63.0
1672459062.9151304,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.1,-9.89,0.3,63.0
1672459062.9302237,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.1,-9.89,0.3,63.0
1672459062.9454727,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.1,-9.89,0.3,63.0
1672459062.9605112,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.21,-10.35,0.3,63.0
1672459062.9755466,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.21,-10.35,0.3,63.0
1672459062.9909647,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.21,-10.35,0.3,63.0
1672459063.0064726,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.21,-10.35,0.3,63.0
1672459063.0220509,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.21,-10.35,0.3,63.0
1672459063.0377023,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.21,-10.35,0.3,63.0
1672459063.0531669,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.21,-10.35,0.3,63.0
1672459063.0684462,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,-0.14,-9.86,0.3,63.0
1672459063.0838978,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,-0.14,-9.86,0.3,63.0
1672459063.099057,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,-0.14,-9.86,0.3,63.0
1672459063.1145597,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,-0.14,-9.86,0.3,63.0
1672459063.1296744,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,-0.14,-9.86,0.3,63.0
1672459063.1450849,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,-0.14,-9.86,0.3,63.0
1672459063.1599677,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,-0.14,-9.86,0.3,63.0
1672459063.175121,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,0.32,-10.25,0.3,63.0
1672459063.1904442,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,0.32,-10.25,0.3,63.0
1672459063.2056735,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,0.32,-10.25,0.3,63.0
1672459063.221545,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,0.32,-10.25,0.3,63.0
1672459063.2363153,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,0.32,-10.25,0.3,63.0
1672459063.2510593,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,0.32,-10.25,0.3,63.0
1672459063.2660823,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.26,0.32,-10.25,0.3,63.0
1672459063.2811892,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.24,0.06,-9.7,0.3,63.0
1672459063.2962687,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.24,0.06,-9.7,0.3,63.0
